15602
    9114,          1.,         98.,          0.
    9115,         39.,         99.,          0.
    9116,         38.,         99.,          0.
    9117,         37.,         99.,          0.
    9118,         36.,         99.,          0.
    9119,         35.,         99.,          0.
    9120,         34.,         99.,          0.
    9121,         33.,         99.,          0.
    9122,         32.,         99.,          0.
    9123,         31.,         99.,          0.
    9124,         30.,         99.,          0.
    9125,         29.,         99.,          0.
    9126,         28.,         99.,          0.
    9127,         27.,         99.,          0.
    9128,         26.,         99.,          0.
    9129,         25.,         99.,          0.
    9130,         24.,         99.,          0.
    9131,         23.,         99.,          0.
    9132,         22.,         99.,          0.
    9133,         21.,         99.,          0.
    9134,         20.,         99.,          0.
    9135,         19.,         99.,          0.
    9136,         18.,         99.,          0.
    9137,         17.,         99.,          0.
    9138,         16.,         99.,          0.
    9139,         15.,         99.,          0.
    9140,         14.,         99.,          0.
    9141,         13.,         99.,          0.
    9142,         12.,         99.,          0.
    9143,         11.,         99.,          0.
    9144,         10.,         99.,          0.
    9145,          9.,         99.,          0.
    9146,          8.,         99.,          0.
    9147,          7.,         99.,          0.
    9148,          6.,         99.,          0.
    9149,          5.,         99.,          0.
    9150,          4.,         99.,          0.
    9151,          3.,         99.,          0.
    9152,          2.,         99.,          0.
    9153,          1.,         99.,          0.
    9154,         40.,         44.,          1.
    9155,         40.,         45.,          1.
    9156,         40.,         48.,          1.
    9157,         40.,         49.,          1.
    9158,         40.,         51.,          1.
    9159,         40.,         52.,          1.
    9160,         40.,         56.,          1.
    9161,         40.,         57.,          1.
    9162,         40.,         60.,          1.
    9163,         40.,         61.,          1.
    9164,         40.,         64.,          1.
    9165,         40.,         70.,          1.
    9166,         40.,         71.,          1.
    9167,         40.,         75.,          1.
    9168,         40.,         89.,          1.
    9169,         40.,         90.,          1.
    9170,         40.,         94.,          1.
    9171,         40.,         96.,          1.
    9172,         39.,         41.,          1.
    9173,         39.,         42.,          1.
    9174,         39.,         43.,          1.
    9175,         39.,         44.,          1.
    9176,         39.,         45.,          1.
    9177,         39.,         46.,          1.
    9178,         39.,         47.,          1.
    9179,         39.,         48.,          1.
    9180,         39.,         49.,          1.
    9181,         39.,         50.,          1.
    9182,         39.,         51.,          1.
    9183,         39.,         52.,          1.
    9184,         39.,         53.,          1.
    9185,         39.,         54.,          1.
    9186,         39.,         55.,          1.
    9187,         39.,         56.,          1.
    9188,         39.,         57.,          1.
    9189,         39.,         58.,          1.
    9190,         39.,         59.,          1.
    9191,         39.,         60.,          1.
    9192,         39.,         61.,          1.
    9193,         39.,         62.,          1.
    9194,         39.,         63.,          1.
    9195,         39.,         64.,          1.
    9196,         39.,         65.,          1.
    9197,         39.,         66.,          1.
    9198,         39.,         67.,          1.
    9199,         39.,         68.,          1.
    9200,         39.,         69.,          1.
    9201,         39.,         70.,          1.
    9202,         39.,         71.,          1.
    9203,         39.,         72.,          1.
    9204,         39.,         73.,          1.
    9205,         39.,         74.,          1.
    9206,         39.,         75.,          1.
    9207,         39.,         76.,          1.
    9208,         39.,         77.,          1.
    9209,         39.,         78.,          1.
    9210,         39.,         79.,          1.
    9211,         39.,         80.,          1.
    9212,         39.,         81.,          1.
    9213,         39.,         82.,          1.
    9214,         39.,         83.,          1.
    9215,         39.,         84.,          1.
    9216,         39.,         85.,          1.
    9217,         39.,         86.,          1.
    9218,         39.,         87.,          1.
    9219,         39.,         88.,          1.
    9220,         39.,         89.,          1.
    9221,         39.,         90.,          1.
    9222,         39.,         91.,          1.
    9223,         39.,         92.,          1.
    9224,         39.,         93.,          1.
    9225,         39.,         94.,          1.
    9226,         39.,         95.,          1.
    9227,         39.,         96.,          1.
    9228,         39.,         97.,          1.
    9229,         39.,         98.,          1.
    9230,         39.,         99.,          1.
    9231,         38.,         41.,          1.
    9232,         38.,         42.,          1.
    9233,         38.,         43.,          1.
    9234,         38.,         44.,          1.
    9235,         38.,         45.,          1.
    9236,         38.,         46.,          1.
    9237,         38.,         47.,          1.
    9238,         38.,         48.,          1.
    9239,         38.,         49.,          1.
    9240,         38.,         50.,          1.
    9241,         38.,         51.,          1.
    9242,         38.,         52.,          1.
    9243,         38.,         53.,          1.
    9244,         38.,         54.,          1.
    9245,         38.,         55.,          1.
    9246,         38.,         56.,          1.
    9247,         38.,         57.,          1.
    9248,         38.,         58.,          1.
    9249,         38.,         59.,          1.
    9250,         38.,         60.,          1.
    9251,         38.,         61.,          1.
    9252,         38.,         62.,          1.
    9253,         38.,         63.,          1.
    9254,         38.,         64.,          1.
    9255,         38.,         65.,          1.
    9256,         38.,         66.,          1.
    9257,         38.,         67.,          1.
    9258,         38.,         68.,          1.
    9259,         38.,         69.,          1.
    9260,         38.,         70.,          1.
    9261,         38.,         71.,          1.
    9262,         38.,         72.,          1.
    9263,         38.,         73.,          1.
    9264,         38.,         74.,          1.
    9265,         38.,         75.,          1.
    9266,         38.,         76.,          1.
    9267,         38.,         77.,          1.
    9268,         38.,         78.,          1.
    9269,         38.,         79.,          1.
    9270,         38.,         80.,          1.
    9271,         38.,         81.,          1.
    9272,         38.,         82.,          1.
    9273,         38.,         83.,          1.
    9274,         38.,         84.,          1.
    9275,         38.,         85.,          1.
    9276,         38.,         86.,          1.
    9277,         38.,         87.,          1.
    9278,         38.,         88.,          1.
    9279,         38.,         89.,          1.
    9280,         38.,         90.,          1.
    9281,         38.,         91.,          1.
    9282,         38.,         92.,          1.
    9283,         38.,         93.,          1.
    9284,         38.,         94.,          1.
    9285,         38.,         95.,          1.
    9286,         38.,         96.,          1.
    9287,         38.,         97.,          1.
    9288,         38.,         98.,          1.
    9289,         38.,         99.,          1.
    9290,         37.,         41.,          1.
    9291,         37.,         42.,          1.
    9292,         37.,         43.,          1.
    9293,         37.,         44.,          1.
    9294,         37.,         45.,          1.
    9295,         37.,         46.,          1.
    9296,         37.,         47.,          1.
    9297,         37.,         48.,          1.
    9298,         37.,         49.,          1.
    9299,         37.,         50.,          1.
    9300,         37.,         51.,          1.
    9301,         37.,         52.,          1.
    9302,         37.,         53.,          1.
    9303,         37.,         54.,          1.
    9304,         37.,         55.,          1.
    9305,         37.,         56.,          1.
    9306,         37.,         57.,          1.
    9307,         37.,         58.,          1.
    9308,         37.,         59.,          1.
    9309,         37.,         60.,          1.
    9310,         37.,         61.,          1.
    9311,         37.,         62.,          1.
    9312,         37.,         63.,          1.
    9313,         37.,         64.,          1.
    9314,         37.,         65.,          1.
    9315,         37.,         66.,          1.
    9316,         37.,         67.,          1.
    9317,         37.,         68.,          1.
    9318,         37.,         69.,          1.
    9319,         37.,         70.,          1.
    9320,         37.,         71.,          1.
    9321,         37.,         72.,          1.
    9322,         37.,         73.,          1.
    9323,         37.,         74.,          1.
    9324,         37.,         75.,          1.
    9325,         37.,         76.,          1.
    9326,         37.,         77.,          1.
    9327,         37.,         78.,          1.
    9328,         37.,         79.,          1.
    9329,         37.,         80.,          1.
    9330,         37.,         81.,          1.
    9331,         37.,         82.,          1.
    9332,         37.,         83.,          1.
    9333,         37.,         84.,          1.
    9334,         37.,         85.,          1.
    9335,         37.,         86.,          1.
    9336,         37.,         87.,          1.
    9337,         37.,         88.,          1.
    9338,         37.,         89.,          1.
    9339,         37.,         90.,          1.
    9340,         37.,         91.,          1.
    9341,         37.,         92.,          1.
    9342,         37.,         93.,          1.
    9343,         37.,         94.,          1.
    9344,         37.,         95.,          1.
    9345,         37.,         96.,          1.
    9346,         37.,         97.,          1.
    9347,         37.,         98.,          1.
    9348,         37.,         99.,          1.
    9349,         36.,         41.,          1.
    9350,         36.,         42.,          1.
    9351,         36.,         43.,          1.
    9352,         36.,         44.,          1.
    9353,         36.,         45.,          1.
    9354,         36.,         46.,          1.
    9355,         36.,         47.,          1.
    9356,         36.,         48.,          1.
    9357,         36.,         49.,          1.
    9358,         36.,         50.,          1.
    9359,         36.,         51.,          1.
    9360,         36.,         52.,          1.
    9361,         36.,         53.,          1.
    9362,         36.,         54.,          1.
    9363,         36.,         55.,          1.
    9364,         36.,         56.,          1.
    9365,         36.,         57.,          1.
    9366,         36.,         58.,          1.
    9367,         36.,         59.,          1.
    9368,         36.,         60.,          1.
    9369,         36.,         61.,          1.
    9370,         36.,         62.,          1.
    9371,         36.,         63.,          1.
    9372,         36.,         64.,          1.
    9373,         36.,         65.,          1.
    9374,         36.,         66.,          1.
    9375,         36.,         67.,          1.
    9376,         36.,         68.,          1.
    9377,         36.,         69.,          1.
    9378,         36.,         70.,          1.
    9379,         36.,         71.,          1.
    9380,         36.,         72.,          1.
    9381,         36.,         73.,          1.
    9382,         36.,         74.,          1.
    9383,         36.,         75.,          1.
    9384,         36.,         76.,          1.
    9385,         36.,         77.,          1.
    9386,         36.,         78.,          1.
    9387,         36.,         79.,          1.
    9388,         36.,         80.,          1.
    9389,         36.,         81.,          1.
    9390,         36.,         82.,          1.
    9391,         36.,         83.,          1.
    9392,         36.,         84.,          1.
    9393,         36.,         85.,          1.
    9394,         36.,         86.,          1.
    9395,         36.,         87.,          1.
    9396,         36.,         88.,          1.
    9397,         36.,         89.,          1.
    9398,         36.,         90.,          1.
    9399,         36.,         91.,          1.
    9400,         36.,         92.,          1.
    9401,         36.,         93.,          1.
    9402,         36.,         94.,          1.
    9403,         36.,         95.,          1.
    9404,         36.,         96.,          1.
    9405,         36.,         97.,          1.
    9406,         36.,         98.,          1.
    9407,         36.,         99.,          1.
    9408,         35.,         41.,          1.
    9409,         35.,         42.,          1.
    9410,         35.,         43.,          1.
    9411,         35.,         44.,          1.
    9412,         35.,         45.,          1.
    9413,         35.,         46.,          1.
    9414,         35.,         47.,          1.
    9415,         35.,         48.,          1.
    9416,         35.,         49.,          1.
    9417,         35.,         50.,          1.
    9418,         35.,         51.,          1.
    9419,         35.,         52.,          1.
    9420,         35.,         53.,          1.
    9421,         35.,         54.,          1.
    9422,         35.,         55.,          1.
    9423,         35.,         56.,          1.
    9424,         35.,         57.,          1.
    9425,         35.,         58.,          1.
    9426,         35.,         59.,          1.
    9427,         35.,         60.,          1.
    9428,         35.,         61.,          1.
    9429,         35.,         62.,          1.
    9430,         35.,         63.,          1.
    9431,         35.,         64.,          1.
    9432,         35.,         65.,          1.
    9433,         35.,         66.,          1.
    9434,         35.,         67.,          1.
    9435,         35.,         68.,          1.
    9436,         35.,         69.,          1.
    9437,         35.,         70.,          1.
    9438,         35.,         71.,          1.
    9439,         35.,         72.,          1.
    9440,         35.,         73.,          1.
    9441,         35.,         74.,          1.
    9442,         35.,         75.,          1.
    9443,         35.,         76.,          1.
    9444,         35.,         77.,          1.
    9445,         35.,         78.,          1.
    9446,         35.,         79.,          1.
    9447,         35.,         80.,          1.
    9448,         35.,         81.,          1.
    9449,         35.,         82.,          1.
    9450,         35.,         83.,          1.
    9451,         35.,         84.,          1.
    9452,         35.,         85.,          1.
    9453,         35.,         86.,          1.
    9454,         35.,         87.,          1.
    9455,         35.,         88.,          1.
    9456,         35.,         89.,          1.
    9457,         35.,         90.,          1.
    9458,         35.,         91.,          1.
    9459,         35.,         92.,          1.
    9460,         35.,         93.,          1.
    9461,         35.,         94.,          1.
    9462,         35.,         95.,          1.
    9463,         35.,         96.,          1.
    9464,         35.,         97.,          1.
    9465,         35.,         98.,          1.
    9466,         35.,         99.,          1.
    9467,         34.,         41.,          1.
    9468,         34.,         42.,          1.
    9469,         34.,         43.,          1.
    9470,         34.,         44.,          1.
    9471,         34.,         45.,          1.
    9472,         34.,         46.,          1.
    9473,         34.,         47.,          1.
    9474,         34.,         48.,          1.
    9475,         34.,         49.,          1.
    9476,         34.,         50.,          1.
    9477,         34.,         51.,          1.
    9478,         34.,         52.,          1.
    9479,         34.,         53.,          1.
    9480,         34.,         54.,          1.
    9481,         34.,         55.,          1.
    9482,         34.,         56.,          1.
    9483,         34.,         57.,          1.
    9484,         34.,         58.,          1.
    9485,         34.,         59.,          1.
    9486,         34.,         60.,          1.
    9487,         34.,         61.,          1.
    9488,         34.,         62.,          1.
    9489,         34.,         63.,          1.
    9490,         34.,         64.,          1.
    9491,         34.,         65.,          1.
    9492,         34.,         66.,          1.
    9493,         34.,         67.,          1.
    9494,         34.,         68.,          1.
    9495,         34.,         69.,          1.
    9496,         34.,         70.,          1.
    9497,         34.,         71.,          1.
    9498,         34.,         72.,          1.
    9499,         34.,         73.,          1.
    9500,         34.,         74.,          1.
    9501,         34.,         75.,          1.
    9502,         34.,         76.,          1.
    9503,         34.,         77.,          1.
    9504,         34.,         78.,          1.
    9505,         34.,         79.,          1.
    9506,         34.,         80.,          1.
    9507,         34.,         81.,          1.
    9508,         34.,         82.,          1.
    9509,         34.,         83.,          1.
    9510,         34.,         84.,          1.
    9511,         34.,         85.,          1.
    9512,         34.,         86.,          1.
    9513,         34.,         87.,          1.
    9514,         34.,         88.,          1.
    9515,         34.,         89.,          1.
    9516,         34.,         90.,          1.
    9517,         34.,         91.,          1.
    9518,         34.,         92.,          1.
    9519,         34.,         93.,          1.
    9520,         34.,         94.,          1.
    9521,         34.,         95.,          1.
    9522,         34.,         96.,          1.
    9523,         34.,         97.,          1.
    9524,         34.,         98.,          1.
    9525,         34.,         99.,          1.
    9526,         33.,         41.,          1.
    9527,         33.,         42.,          1.
    9528,         33.,         43.,          1.
    9529,         33.,         44.,          1.
    9530,         33.,         45.,          1.
    9531,         33.,         46.,          1.
    9532,         33.,         47.,          1.
    9533,         33.,         48.,          1.
    9534,         33.,         49.,          1.
    9535,         33.,         50.,          1.
    9536,         33.,         51.,          1.
    9537,         33.,         52.,          1.
    9538,         33.,         53.,          1.
    9539,         33.,         54.,          1.
    9540,         33.,         55.,          1.
    9541,         33.,         56.,          1.
    9542,         33.,         57.,          1.
    9543,         33.,         58.,          1.
    9544,         33.,         59.,          1.
    9545,         33.,         60.,          1.
    9546,         33.,         61.,          1.
    9547,         33.,         62.,          1.
    9548,         33.,         63.,          1.
    9549,         33.,         64.,          1.
    9550,         33.,         65.,          1.
    9551,         33.,         66.,          1.
    9552,         33.,         67.,          1.
    9553,         33.,         68.,          1.
    9554,         33.,         69.,          1.
    9555,         33.,         70.,          1.
    9556,         33.,         71.,          1.
    9557,         33.,         72.,          1.
    9558,         33.,         73.,          1.
    9559,         33.,         74.,          1.
    9560,         33.,         75.,          1.
    9561,         33.,         76.,          1.
    9562,         33.,         77.,          1.
    9563,         33.,         78.,          1.
    9564,         33.,         79.,          1.
    9565,         33.,         80.,          1.
    9566,         33.,         81.,          1.
    9567,         33.,         82.,          1.
    9568,         33.,         83.,          1.
    9569,         33.,         84.,          1.
    9570,         33.,         85.,          1.
    9571,         33.,         86.,          1.
    9572,         33.,         87.,          1.
    9573,         33.,         88.,          1.
    9574,         33.,         89.,          1.
    9575,         33.,         90.,          1.
    9576,         33.,         91.,          1.
    9577,         33.,         92.,          1.
    9578,         33.,         93.,          1.
    9579,         33.,         94.,          1.
    9580,         33.,         95.,          1.
    9581,         33.,         96.,          1.
    9582,         33.,         97.,          1.
    9583,         33.,         98.,          1.
    9584,         33.,         99.,          1.
    9585,         32.,         41.,          1.
    9586,         32.,         42.,          1.
    9587,         32.,         43.,          1.
    9588,         32.,         44.,          1.
    9589,         32.,         45.,          1.
    9590,         32.,         46.,          1.
    9591,         32.,         47.,          1.
    9592,         32.,         48.,          1.
    9593,         32.,         49.,          1.
    9594,         32.,         50.,          1.
    9595,         32.,         51.,          1.
    9596,         32.,         52.,          1.
    9597,         32.,         53.,          1.
    9598,         32.,         54.,          1.
    9599,         32.,         55.,          1.
    9600,         32.,         56.,          1.
    9601,         32.,         57.,          1.
    9602,         32.,         58.,          1.
    9603,         32.,         59.,          1.
    9604,         32.,         60.,          1.
    9605,         32.,         61.,          1.
    9606,         32.,         62.,          1.
    9607,         32.,         63.,          1.
    9608,         32.,         64.,          1.
    9609,         32.,         65.,          1.
    9610,         32.,         66.,          1.
    9611,         32.,         67.,          1.
    9612,         32.,         68.,          1.
    9613,         32.,         69.,          1.
    9614,         32.,         70.,          1.
    9615,         32.,         71.,          1.
    9616,         32.,         72.,          1.
    9617,         32.,         73.,          1.
    9618,         32.,         74.,          1.
    9619,         32.,         75.,          1.
    9620,         32.,         76.,          1.
    9621,         32.,         77.,          1.
    9622,         32.,         78.,          1.
    9623,         32.,         79.,          1.
    9624,         32.,         80.,          1.
    9625,         32.,         81.,          1.
    9626,         32.,         82.,          1.
    9627,         32.,         83.,          1.
    9628,         32.,         84.,          1.
    9629,         32.,         85.,          1.
    9630,         32.,         86.,          1.
    9631,         32.,         87.,          1.
    9632,         32.,         88.,          1.
    9633,         32.,         89.,          1.
    9634,         32.,         90.,          1.
    9635,         32.,         91.,          1.
    9636,         32.,         92.,          1.
    9637,         32.,         93.,          1.
    9638,         32.,         94.,          1.
    9639,         32.,         95.,          1.
    9640,         32.,         96.,          1.
    9641,         32.,         97.,          1.
    9642,         32.,         98.,          1.
    9643,         32.,         99.,          1.
    9644,         31.,         41.,          1.
    9645,         31.,         42.,          1.
    9646,         31.,         43.,          1.
    9647,         31.,         44.,          1.
    9648,         31.,         45.,          1.
    9649,         31.,         46.,          1.
    9650,         31.,         47.,          1.
    9651,         31.,         48.,          1.
    9652,         31.,         49.,          1.
    9653,         31.,         50.,          1.
    9654,         31.,         51.,          1.
    9655,         31.,         52.,          1.
    9656,         31.,         53.,          1.
    9657,         31.,         54.,          1.
    9658,         31.,         55.,          1.
    9659,         31.,         56.,          1.
    9660,         31.,         57.,          1.
    9661,         31.,         58.,          1.
    9662,         31.,         59.,          1.
    9663,         31.,         60.,          1.
    9664,         31.,         61.,          1.
    9665,         31.,         62.,          1.
    9666,         31.,         63.,          1.
    9667,         31.,         64.,          1.
    9668,         31.,         65.,          1.
    9669,         31.,         66.,          1.
    9670,         31.,         67.,          1.
    9671,         31.,         68.,          1.
    9672,         31.,         69.,          1.
    9673,         31.,         70.,          1.
    9674,         31.,         71.,          1.
    9675,         31.,         72.,          1.
    9676,         31.,         73.,          1.
    9677,         31.,         74.,          1.
    9678,         31.,         75.,          1.
    9679,         31.,         76.,          1.
    9680,         31.,         77.,          1.
    9681,         31.,         78.,          1.
    9682,         31.,         79.,          1.
    9683,         31.,         80.,          1.
    9684,         31.,         81.,          1.
    9685,         31.,         82.,          1.
    9686,         31.,         83.,          1.
    9687,         31.,         84.,          1.
    9688,         31.,         85.,          1.
    9689,         31.,         86.,          1.
    9690,         31.,         87.,          1.
    9691,         31.,         88.,          1.
    9692,         31.,         89.,          1.
    9693,         31.,         90.,          1.
    9694,         31.,         91.,          1.
    9695,         31.,         92.,          1.
    9696,         31.,         93.,          1.
    9697,         31.,         94.,          1.
    9698,         31.,         95.,          1.
    9699,         31.,         96.,          1.
    9700,         31.,         97.,          1.
    9701,         31.,         98.,          1.
    9702,         31.,         99.,          1.
    9703,         30.,         41.,          1.
    9704,         30.,         42.,          1.
    9705,         30.,         43.,          1.
    9706,         30.,         44.,          1.
    9707,         30.,         45.,          1.
    9708,         30.,         46.,          1.
    9709,         30.,         47.,          1.
    9710,         30.,         48.,          1.
    9711,         30.,         49.,          1.
    9712,         30.,         50.,          1.
    9713,         30.,         51.,          1.
    9714,         30.,         52.,          1.
    9715,         30.,         53.,          1.
    9716,         30.,         54.,          1.
    9717,         30.,         55.,          1.
    9718,         30.,         56.,          1.
    9719,         30.,         57.,          1.
    9720,         30.,         58.,          1.
    9721,         30.,         59.,          1.
    9722,         30.,         60.,          1.
    9723,         30.,         61.,          1.
    9724,         30.,         62.,          1.
    9725,         30.,         63.,          1.
    9726,         30.,         64.,          1.
    9727,         30.,         65.,          1.
    9728,         30.,         66.,          1.
    9729,         30.,         67.,          1.
    9730,         30.,         68.,          1.
    9731,         30.,         69.,          1.
    9732,         30.,         70.,          1.
    9733,         30.,         71.,          1.
    9734,         30.,         72.,          1.
    9735,         30.,         73.,          1.
    9736,         30.,         74.,          1.
    9737,         30.,         75.,          1.
    9738,         30.,         76.,          1.
    9739,         30.,         77.,          1.
    9740,         30.,         78.,          1.
    9741,         30.,         79.,          1.
    9742,         30.,         80.,          1.
    9743,         30.,         81.,          1.
    9744,         30.,         82.,          1.
    9745,         30.,         83.,          1.
    9746,         30.,         84.,          1.
    9747,         30.,         85.,          1.
    9748,         30.,         86.,          1.
    9749,         30.,         87.,          1.
    9750,         30.,         88.,          1.
    9751,         30.,         89.,          1.
    9752,         30.,         90.,          1.
    9753,         30.,         91.,          1.
    9754,         30.,         92.,          1.
    9755,         30.,         93.,          1.
    9756,         30.,         94.,          1.
    9757,         30.,         95.,          1.
    9758,         30.,         96.,          1.
    9759,         30.,         97.,          1.
    9760,         30.,         98.,          1.
    9761,         30.,         99.,          1.
    9762,         29.,         41.,          1.
    9763,         29.,         42.,          1.
    9764,         29.,         43.,          1.
    9765,         29.,         44.,          1.
    9766,         29.,         45.,          1.
    9767,         29.,         46.,          1.
    9768,         29.,         47.,          1.
    9769,         29.,         48.,          1.
    9770,         29.,         49.,          1.
    9771,         29.,         50.,          1.
    9772,         29.,         51.,          1.
    9773,         29.,         52.,          1.
    9774,         29.,         53.,          1.
    9775,         29.,         54.,          1.
    9776,         29.,         55.,          1.
    9777,         29.,         56.,          1.
    9778,         29.,         57.,          1.
    9779,         29.,         58.,          1.
    9780,         29.,         59.,          1.
    9781,         29.,         60.,          1.
    9782,         29.,         61.,          1.
    9783,         29.,         62.,          1.
    9784,         29.,         63.,          1.
    9785,         29.,         64.,          1.
    9786,         29.,         65.,          1.
    9787,         29.,         66.,          1.
    9788,         29.,         67.,          1.
    9789,         29.,         68.,          1.
    9790,         29.,         69.,          1.
    9791,         29.,         70.,          1.
    9792,         29.,         71.,          1.
    9793,         29.,         72.,          1.
    9794,         29.,         73.,          1.
    9795,         29.,         74.,          1.
    9796,         29.,         75.,          1.
    9797,         29.,         76.,          1.
    9798,         29.,         77.,          1.
    9799,         29.,         78.,          1.
    9800,         29.,         79.,          1.
    9801,         29.,         80.,          1.
    9802,         29.,         81.,          1.
    9803,         29.,         82.,          1.
    9804,         29.,         83.,          1.
    9805,         29.,         84.,          1.
    9806,         29.,         85.,          1.
    9807,         29.,         86.,          1.
    9808,         29.,         87.,          1.
    9809,         29.,         88.,          1.
    9810,         29.,         89.,          1.
    9811,         29.,         90.,          1.
    9812,         29.,         91.,          1.
    9813,         29.,         92.,          1.
    9814,         29.,         93.,          1.
    9815,         29.,         94.,          1.
    9816,         29.,         95.,          1.
    9817,         29.,         96.,          1.
    9818,         29.,         97.,          1.
    9819,         29.,         98.,          1.
    9820,         29.,         99.,          1.
    9821,         28.,         41.,          1.
    9822,         28.,         42.,          1.
    9823,         28.,         43.,          1.
    9824,         28.,         44.,          1.
    9825,         28.,         45.,          1.
    9826,         28.,         46.,          1.
    9827,         28.,         47.,          1.
    9828,         28.,         48.,          1.
    9829,         28.,         49.,          1.
    9830,         28.,         50.,          1.
    9831,         28.,         51.,          1.
    9832,         28.,         52.,          1.
    9833,         28.,         53.,          1.
    9834,         28.,         54.,          1.
    9835,         28.,         55.,          1.
    9836,         28.,         56.,          1.
    9837,         28.,         57.,          1.
    9838,         28.,         58.,          1.
    9839,         28.,         59.,          1.
    9840,         28.,         60.,          1.
    9841,         28.,         61.,          1.
    9842,         28.,         62.,          1.
    9843,         28.,         63.,          1.
    9844,         28.,         64.,          1.
    9845,         28.,         65.,          1.
    9846,         28.,         66.,          1.
    9847,         28.,         67.,          1.
    9848,         28.,         68.,          1.
    9849,         28.,         69.,          1.
    9850,         28.,         70.,          1.
    9851,         28.,         71.,          1.
    9852,         28.,         72.,          1.
    9853,         28.,         73.,          1.
    9854,         28.,         74.,          1.
    9855,         28.,         75.,          1.
    9856,         28.,         76.,          1.
    9857,         28.,         77.,          1.
    9858,         28.,         78.,          1.
    9859,         28.,         79.,          1.
    9860,         28.,         80.,          1.
    9861,         28.,         81.,          1.
    9862,         28.,         82.,          1.
    9863,         28.,         83.,          1.
    9864,         28.,         84.,          1.
    9865,         28.,         85.,          1.
    9866,         28.,         86.,          1.
    9867,         28.,         87.,          1.
    9868,         28.,         88.,          1.
    9869,         28.,         89.,          1.
    9870,         28.,         90.,          1.
    9871,         28.,         91.,          1.
    9872,         28.,         92.,          1.
    9873,         28.,         93.,          1.
    9874,         28.,         94.,          1.
    9875,         28.,         95.,          1.
    9876,         28.,         96.,          1.
    9877,         28.,         97.,          1.
    9878,         28.,         98.,          1.
    9879,         28.,         99.,          1.
    9880,         27.,         41.,          1.
    9881,         27.,         42.,          1.
    9882,         27.,         43.,          1.
    9883,         27.,         44.,          1.
    9884,         27.,         45.,          1.
    9885,         27.,         46.,          1.
    9886,         27.,         47.,          1.
    9887,         27.,         48.,          1.
    9888,         27.,         49.,          1.
    9889,         27.,         50.,          1.
    9890,         27.,         51.,          1.
    9891,         27.,         52.,          1.
    9892,         27.,         53.,          1.
    9893,         27.,         54.,          1.
    9894,         27.,         55.,          1.
    9895,         27.,         56.,          1.
    9896,         27.,         57.,          1.
    9897,         27.,         58.,          1.
    9898,         27.,         59.,          1.
    9899,         27.,         60.,          1.
    9900,         27.,         61.,          1.
    9901,         27.,         62.,          1.
    9902,         27.,         63.,          1.
    9903,         27.,         64.,          1.
    9904,         27.,         65.,          1.
    9905,         27.,         66.,          1.
    9906,         27.,         67.,          1.
    9907,         27.,         68.,          1.
    9908,         27.,         69.,          1.
    9909,         27.,         70.,          1.
    9910,         27.,         71.,          1.
    9911,         27.,         72.,          1.
    9912,         27.,         73.,          1.
    9913,         27.,         74.,          1.
    9914,         27.,         75.,          1.
    9915,         27.,         76.,          1.
    9916,         27.,         77.,          1.
    9917,         27.,         78.,          1.
    9918,         27.,         79.,          1.
    9919,         27.,         80.,          1.
    9920,         27.,         81.,          1.
    9921,         27.,         82.,          1.
    9922,         27.,         83.,          1.
    9923,         27.,         84.,          1.
    9924,         27.,         85.,          1.
    9925,         27.,         86.,          1.
    9926,         27.,         87.,          1.
    9927,         27.,         88.,          1.
    9928,         27.,         89.,          1.
    9929,         27.,         90.,          1.
    9930,         27.,         91.,          1.
    9931,         27.,         92.,          1.
    9932,         27.,         93.,          1.
    9933,         27.,         94.,          1.
    9934,         27.,         95.,          1.
    9935,         27.,         96.,          1.
    9936,         27.,         97.,          1.
    9937,         27.,         98.,          1.
    9938,         27.,         99.,          1.
    9939,         26.,         41.,          1.
    9940,         26.,         42.,          1.
    9941,         26.,         43.,          1.
    9942,         26.,         44.,          1.
    9943,         26.,         45.,          1.
    9944,         26.,         46.,          1.
    9945,         26.,         47.,          1.
    9946,         26.,         48.,          1.
    9947,         26.,         49.,          1.
    9948,         26.,         50.,          1.
    9949,         26.,         51.,          1.
    9950,         26.,         52.,          1.
    9951,         26.,         53.,          1.
    9952,         26.,         54.,          1.
    9953,         26.,         55.,          1.
    9954,         26.,         56.,          1.
    9955,         26.,         57.,          1.
    9956,         26.,         58.,          1.
    9957,         26.,         59.,          1.
    9958,         26.,         60.,          1.
    9959,         26.,         61.,          1.
    9960,         26.,         62.,          1.
    9961,         26.,         63.,          1.
    9962,         26.,         64.,          1.
    9963,         26.,         65.,          1.
    9964,         26.,         66.,          1.
    9965,         26.,         67.,          1.
    9966,         26.,         68.,          1.
    9967,         26.,         69.,          1.
    9968,         26.,         70.,          1.
    9969,         26.,         71.,          1.
    9970,         26.,         72.,          1.
    9971,         26.,         73.,          1.
    9972,         26.,         74.,          1.
    9973,         26.,         75.,          1.
    9974,         26.,         76.,          1.
    9975,         26.,         77.,          1.
    9976,         26.,         78.,          1.
    9977,         26.,         79.,          1.
    9978,         26.,         80.,          1.
    9979,         26.,         81.,          1.
    9980,         26.,         82.,          1.
    9981,         26.,         83.,          1.
    9982,         26.,         84.,          1.
    9983,         26.,         85.,          1.
    9984,         26.,         86.,          1.
    9985,         26.,         87.,          1.
    9986,         26.,         88.,          1.
    9987,         26.,         89.,          1.
